language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
en,v1,2,1388,1411,lots,lots,lots,unknown,lots,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1389,1412,nation,nation,nation,unknown,nation,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1390,1413,otherwise,otherwise,otherwise,unknown,otherwise,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1391,1414,peter,peter,peter,unknown,peter,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1392,1415,prices,prices,prices,unknown,prices,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1393,1416,primary,primary,primary,unknown,primary,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1394,1417,purpose,purpose,purpose,unknown,purpose,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1395,1418,rates,rates,rates,unknown,rates,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1396,1419,responsible,responsible,responsible,unknown,responsible,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1397,1420,shop,shop,shop,unknown,shop,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1398,1421,showing,showing,showing,unknown,showing,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1399,1422,sick,sick,sick,unknown,sick,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1400,1423,teacher,teacher,teacher,unknown,teacher,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1401,1424,theory,theory,theory,unknown,theory,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1402,1425,uses,uses,uses,unknown,uses,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1403,1426,william,william,william,unknown,william,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1404,1428,agency,agency,agency,unknown,agency,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1405,1429,avoid,avoid,avoid,unknown,avoid,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1406,1430,camera,camera,camera,unknown,camera,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1407,1431,catch,catch,catch,unknown,catch,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1408,1432,cell,cell,cell,unknown,cell,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1409,1433,coast,coast,coast,unknown,coast,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1410,1434,comments,comments,comments,unknown,comments,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1411,1435,drug,drug,drug,unknown,drug,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1412,1436,economy,economy,economy,unknown,economy,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1413,1437,environment,environment,environment,unknown,environment,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1414,1438,executive,executive,executive,unknown,executive,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1415,1439,foot,foot,foot,unknown,foot,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1416,1440,hall,hall,hall,unknown,hall,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1417,1441,mass,mass,mass,unknown,mass,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1418,1442,meaning,meaning,meaning,unknown,meaning,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1419,1443,mission,mission,mission,unknown,mission,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1420,1444,nine,nine,nine,unknown,nine,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1421,1445,officers,officers,officers,unknown,officers,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1422,1446,operations,operations,operations,unknown,operations,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1423,1447,politics,politics,politics,unknown,politics,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1424,1448,pop,pop,pop,unknown,pop,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1425,1449,produced,produced,produced,unknown,produced,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1426,1450,ran,ran,ran,unknown,ran,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1427,1451,saturday,saturday,saturday,unknown,saturday,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1428,1452,status,status,status,unknown,status,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1429,1453,therefore,therefore,therefore,unknown,therefore,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1430,1454,trial,trial,trial,unknown,trial,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1431,1455,truly,truly,truly,unknown,truly,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1432,1456,weather,weather,weather,unknown,weather,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1433,1457,activity,activity,activity,unknown,activity,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1434,1458,app,app,app,unknown,app,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1435,1459,application,application,application,unknown,application,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1436,1460,claims,claims,claims,unknown,claims,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1437,1461,coffee,coffee,coffee,unknown,coffee,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1438,1462,complex,complex,complex,unknown,complex,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1439,1463,condition,condition,condition,unknown,condition,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1440,1464,division,division,division,unknown,division,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1441,1465,evening,evening,evening,unknown,evening,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1442,1466,flight,flight,flight,unknown,flight,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1443,1467,freedom,freedom,freedom,unknown,freedom,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1444,1468,google,google,google,unknown,google,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1445,1469,heat,heat,heat,unknown,heat,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1446,1470,highest,highest,highest,unknown,highest,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1447,1471,interview,interview,interview,unknown,interview,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1448,1472,library,library,library,unknown,library,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1449,1473,located,located,located,unknown,located,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1450,1474,location,location,location,unknown,location,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1451,1475,murder,murder,murder,unknown,murder,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1452,1476,obama,obama,obama,unknown,obama,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1453,1477,offered,offered,offered,unknown,offered,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1454,1478,putting,putting,putting,unknown,putting,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1455,1479,queen,queen,queen,unknown,queen,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1456,1480,seconds,seconds,seconds,unknown,seconds,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1457,1481,showed,showed,showed,unknown,showed,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1458,1482,sitting,sitting,sitting,unknown,sitting,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1459,1483,standing,standing,standing,unknown,standing,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1460,1484,stars,stars,stars,unknown,stars,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1461,1485,walking,walking,walking,unknown,walking,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1462,1486,accept,accept,accept,unknown,accept,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1463,1487,actual,actual,actual,unknown,actual,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1464,1488,appear,appear,appear,unknown,appear,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1465,1489,attempt,attempt,attempt,unknown,attempt,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1466,1490,broke,broke,broke,unknown,broke,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1467,1491,channel,channel,channel,unknown,channel,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1468,1492,distance,distance,distance,unknown,distance,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1469,1493,eating,eating,eating,unknown,eating,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1470,1494,exchange,exchange,exchange,unknown,exchange,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1471,1495,fat,fat,fat,unknown,fat,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1472,1496,fell,fell,fell,unknown,fell,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1473,1497,finding,finding,finding,unknown,finding,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1474,1498,glass,glass,glass,unknown,glass,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1475,1499,learned,learned,learned,unknown,learned,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1476,1500,losing,losing,losing,unknown,losing,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1477,1501,mobile,mobile,mobile,unknown,mobile,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1478,1502,northern,northern,northern,unknown,northern,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1479,1503,opened,opened,opened,unknown,opened,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1480,1504,placed,placed,placed,unknown,placed,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1481,1505,powerful,powerful,powerful,unknown,powerful,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1482,1506,prior,prior,prior,unknown,prior,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1483,1507,protection,protection,protection,unknown,protection,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1484,1508,reached,reached,reached,unknown,reached,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1485,1509,receive,receive,receive,unknown,receive,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1486,1510,religious,religious,religious,unknown,religious,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1487,1511,ride,ride,ride,unknown,ride,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1488,1512,robert,robert,robert,unknown,robert,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1489,1513,royal,royal,royal,unknown,royal,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1490,1514,screen,screen,screen,unknown,screen,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1491,1515,serve,serve,serve,unknown,serve,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1492,1516,signed,signed,signed,unknown,signed,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1493,1517,slow,slow,slow,unknown,slow,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1494,1518,species,species,species,unknown,species,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1495,1519,speech,speech,speech,unknown,speech,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1496,1520,traffic,traffic,traffic,unknown,traffic,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1497,1521,tree,tree,tree,unknown,tree,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1498,1522,types,types,types,unknown,types,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1499,1523,vs,vs,vs,unknown,vs,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1500,1524,wearing,wearing,wearing,unknown,wearing,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1501,1525,who's,who's,who's,unknown,who's,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1502,1526,whom,whom,whom,unknown,whom,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1503,1527,wonderful,wonderful,wonderful,unknown,wonderful,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1504,1528,agreed,agreed,agreed,unknown,agreed,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1505,1529,airport,airport,airport,unknown,airport,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1506,1530,animals,animals,animals,unknown,animals,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1507,1531,appears,appears,appears,unknown,appears,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1508,1532,begin,begin,begin,unknown,begin,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1509,1533,benefits,benefits,benefits,unknown,benefits,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1510,1534,bottom,bottom,bottom,unknown,bottom,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1511,1535,cities,cities,cities,unknown,cities,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1512,1536,demand,demand,demand,unknown,demand,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1513,1537,engine,engine,engine,unknown,engine,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1514,1538,everybody,everybody,everybody,unknown,everybody,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1515,1539,famous,famous,famous,unknown,famous,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1516,1540,ideas,ideas,ideas,unknown,ideas,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1517,1541,investment,investment,investment,unknown,investment,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1518,1542,keeping,keeping,keeping,unknown,keeping,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1519,1543,lie,lie,lie,unknown,lie,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1520,1544,notes,notes,notes,unknown,notes,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1521,1545,partner,partner,partner,unknown,partner,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1522,1546,plays,plays,plays,unknown,plays,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1523,1547,raised,raised,raised,unknown,raised,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1524,1548,runs,runs,runs,unknown,runs,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1525,1549,sad,sad,sad,unknown,sad,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1526,1550,solution,solution,solution,unknown,solution,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1527,1551,songs,songs,songs,unknown,songs,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1528,1552,sources,sources,sources,unknown,sources,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1529,1553,southern,southern,southern,unknown,southern,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1530,1554,square,square,square,unknown,square,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1531,1555,stopped,stopped,stopped,unknown,stopped,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1532,1556,structure,structure,structure,unknown,structure,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1533,1557,thomas,thomas,thomas,unknown,thomas,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1534,1558,traditional,traditional,traditional,unknown,traditional,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1535,1559,twice,twice,twice,unknown,twice,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1536,1560,wind,wind,wind,unknown,wind,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1537,1561,worry,worry,worry,unknown,worry,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1538,1564,americans,americans,americans,unknown,americans,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1539,1565,appeared,appeared,appeared,unknown,appeared,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1540,1566,becomes,becomes,becomes,unknown,becomes,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1541,1567,brand,brand,brand,unknown,brand,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1542,1568,bus,bus,bus,unknown,bus,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1543,1569,cent,cent,cent,unknown,cent,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1544,1570,chicago,chicago,chicago,unknown,chicago,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1545,1571,count,count,count,unknown,count,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1546,1572,covered,covered,covered,unknown,covered,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1547,1573,critical,critical,critical,unknown,critical,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1548,1574,digital,digital,digital,unknown,digital,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1549,1575,forced,forced,forced,unknown,forced,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1550,1576,fourth,fourth,fourth,unknown,fourth,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1551,1577,fresh,fresh,fresh,unknown,fresh,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1552,1578,lake,lake,lake,unknown,lake,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1553,1579,mental,mental,mental,unknown,mental,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1554,1580,mentioned,mentioned,mentioned,unknown,mentioned,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1555,1581,missed,missed,missed,unknown,missed,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1556,1582,mostly,mostly,mostly,unknown,mostly,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1557,1583,mouth,mouth,mouth,unknown,mouth,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1558,1584,owner,owner,owner,unknown,owner,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1559,1585,photos,photos,photos,unknown,photos,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1560,1586,previously,previously,previously,unknown,previously,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1561,1587,realize,realize,realize,unknown,realize,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1562,1588,remain,remain,remain,unknown,remain,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1563,1589,scale,scale,scale,unknown,scale,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1564,1590,score,score,score,unknown,score,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1565,1591,separate,separate,separate,unknown,separate,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1566,1592,smart,smart,smart,unknown,smart,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1567,1593,starts,starts,starts,unknown,starts,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1568,1594,surface,surface,surface,unknown,surface,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1569,1595,throw,throw,throw,unknown,throw,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1570,1596,tom,tom,tom,unknown,tom,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1571,1597,totally,totally,totally,unknown,totally,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1572,1598,twitter,twitter,twitter,unknown,twitter,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1573,1599,views,views,views,unknown,views,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1574,1600,wedding,wedding,wedding,unknown,wedding,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1575,1601,you'd,you'd,you'd,unknown,you'd,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1576,1602,acting,acting,acting,unknown,acting,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1577,1603,actions,actions,actions,unknown,actions,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1578,1604,african,african,african,unknown,african,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1579,1605,arms,arms,arms,unknown,arms,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1580,1606,benefit,benefit,benefit,unknown,benefit,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1581,1607,budget,budget,budget,unknown,budget,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1582,1608,click,click,click,unknown,click,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1583,1609,estate,estate,estate,unknown,estate,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1584,1610,failed,failed,failed,unknown,failed,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1585,1611,faith,faith,faith,unknown,faith,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1586,1612,fashion,fashion,fashion,unknown,fashion,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1587,1613,feature,feature,feature,unknown,feature,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1588,1614,fund,fund,fund,unknown,fund,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1589,1615,generation,generation,generation,unknown,generation,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1590,1616,hearing,hearing,hearing,unknown,hearing,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1591,1617,hill,hill,hill,unknown,hill,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1592,1618,jack,jack,jack,unknown,jack,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1593,1619,larger,larger,larger,unknown,larger,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1594,1620,louis,louis,louis,unknown,louis,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1595,1621,metal,metal,metal,unknown,metal,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1596,1622,mid,mid,mid,unknown,mid,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1597,1623,paris,paris,paris,unknown,paris,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1598,1624,profile,profile,profile,unknown,profile,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1599,1625,pull,pull,pull,unknown,pull,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1600,1626,push,push,push,unknown,push,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1601,1627,returned,returned,returned,unknown,returned,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1602,1628,rose,rose,rose,unknown,rose,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1603,1629,seat,seat,seat,unknown,seat,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1604,1630,seemed,seemed,seemed,unknown,seemed,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1605,1631,sexual,sexual,sexual,unknown,sexual,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
en,v1,2,1606,1632,shouldn't,shouldn't,shouldn't,unknown,shouldn't,wordfreq:en,wordfreq_seeded;deterministically_filtered;structurally_curated
